timestamp,theta_rad,gamma_rad,phi_rad,phi_rad/s,dgamma_radps,dphi_radps,gamma_deg
8.3905573,0.1007641032338142,3.0769817829132080,3.2973937988281250,-0.0334505662322044,-1.3184036016464233,-1.1992187500000000,176.2980651855468750
8.4007177,0.1008375361561775,3.0649852752685547,3.2973937988281250,-0.0480104908347130,-1.2793257236480713,-1.1425781250000000,175.6107177734375000
8.4103651,0.1012591645121574,3.0536222457885742,3.2973937988281250,0.0074004065245390,-1.2396905422210693,-1.0937500000000000,174.9596557617187500
8.4203663,0.1015399917960167,3.0425915718078613,3.2973937988281250,0.0434727594256401,-1.1804592609405518,-1.0585937500000000,174.3276519775390625
8.4303837,0.1015240848064423,3.0319876670837402,3.2973937988281250,0.0269601549953222,-1.1323212385177612,-1.0507812500000000,173.7200927734375000
8.4404001,0.1006216257810593,3.0213944911956787,3.2973937988281250,-0.0035118684172630,-1.0970968008041382,-1.0644531250000000,173.1131439208984375
8.4501944,0.0985885038971901,3.0108072757720947,3.2973937988281250,-0.0978393703699112,-1.0905255079269409,-1.0703125000000000,172.5065460205078125
8.4601908,0.0963075831532478,3.0002179145812988,3.2973937988281250,-0.2027761191129684,-1.0969839096069336,-1.0625000000000000,171.8998107910156250
8.4701757,0.0936597809195518,2.9897785186767578,3.2973937988281250,-0.2472194135189056,-1.0896431207656860,-1.0410156250000000,171.3016815185546875
8.4799976,0.0905254036188126,2.9801824092864990,3.2973937988281250,-0.2721792459487915,-1.0752515792846680,-1.0019531250000000,170.7518615722656250
8.4900017,0.0875604078173637,2.9705147743225098,3.2973937988281250,-0.3151381611824036,-0.9946830272674561,-0.9492187500000000,170.1979522705078125
8.4998407,0.0835627019405365,2.9621763229370117,3.2973937988281250,-0.3159202039241791,-0.9941689372062683,-0.8789062500000000,169.7201995849609375
8.5099516,0.0796945169568062,2.9545509815216064,3.2973937988281250,-0.4046939611434937,-0.8556104898452759,-0.8164062500000000,169.2832946777343750
8.5198917,0.0757826343178749,2.9473536014556885,3.2973937988281250,-0.4068854451179504,-0.7441805601119995,-0.7675781250000000,168.8709106445312500
8.5298557,0.0718931555747986,2.9403455257415771,3.2973937988281250,-0.4075978696346283,-0.7206845879554749,-0.7382812500000000,168.4693756103515625
8.5393505,0.0682476088404655,2.9335222244262695,3.2973937988281250,-0.3725553452968597,-0.7058429718017578,-0.7187500000000000,168.0784301757812500
8.5497961,0.0646080970764160,2.9267888069152832,3.2973937988281250,-0.3690264523029327,-0.7006989121437073,-0.7109375000000000,167.6926422119140625
8.5596676,0.0609201826155186,2.9198749065399170,3.2973937988281250,-0.3886538147926331,-0.7119771838188171,-0.7246093750000000,167.2964935302734375
8.5692711,0.0570152066648006,2.9127652645111084,3.2973937988281250,-0.3984944522380829,-0.7304909825325012,-0.7402343750000000,166.8891448974609375
8.5796976,0.0533041916787624,2.9054965972900391,3.2973937988281250,-0.3866395652294159,-0.7466982007026672,-0.7578125000000000,166.4726867675781250
8.5896778,0.0498710758984089,2.8980665206909180,3.2973937988281250,-0.3503230214118958,-0.7695739269256592,-0.7773437500000000,166.0469665527343750
8.5997095,0.0466721616685390,2.8904016017913818,3.2973937988281250,-0.3319144248962402,-0.7944530248641968,-0.8027343750000000,165.6078033447265625
8.6097202,0.0436632297933102,2.8824684619903564,3.2973937988281250,-0.3120708167552948,-0.8164981007575989,-0.8242187500000000,165.1532745361328125
8.6197062,0.0408304668962955,2.8744597434997559,3.2973937988281250,-0.2888706326484680,-0.8280214667320251,-0.8398437500000000,164.6943969726562500
8.6297150,0.0380867719650269,2.8663570880889893,3.2973937988281250,-0.2917309403419495,-0.8312700390815735,-0.8437500000000000,164.2301483154296875
8.6399698,0.0351212136447430,2.8584864139556885,3.2973937988281250,-0.3027185499668121,-0.8200494647026062,-0.8359375000000000,163.7792053222656250
8.6497087,0.0324127152562141,2.8505609035491943,3.2973937988281250,-0.2777156233787537,-0.8120386600494385,-0.8203125000000000,163.3251037597656250
8.6597519,0.0304672755300999,2.8432965278625488,3.2973937988281250,-0.1987348496913910,-0.7454534173011780,-0.7871093750000000,162.9088745117187500
8.6699286,0.0308639649301767,2.8367519378662109,3.2973937988281250,0.0425992235541344,-0.6837683916091919,-0.6640625000000000,162.5339050292968750
8.6797676,0.0313954800367355,2.8302111625671387,3.2973937988281250,0.0472324900329113,-0.6644253730773926,-0.6445312500000000,162.1591491699218750
8.6897812,0.0310004428029060,2.8241238594055176,3.2973937988281250,-0.0384556092321873,-0.6365485191345215,-0.6308593750000000,161.8103637695312500
8.6997738,0.0303295068442822,2.8181049823760986,3.2973937988281250,-0.0668570324778557,-0.6164668202400208,-0.6074218750000000,161.4655151367187500
8.7096949,0.0285861417651176,2.8123271465301514,3.2973937988281250,-0.1805514991283417,-0.5920467972755432,-0.6035156250000000,161.1344604492187500
8.7195330,0.0269615203142166,2.8069176673889160,3.2973937988281250,-0.1768438816070557,-0.5726517438888550,-0.5781250000000000,160.8245239257812500
8.7294464,0.0247818380594254,2.8014445304870605,3.2973937988281250,-0.2190593630075455,-0.5578242540359497,-0.5683593750000000,160.5109405517578125
8.7393360,0.0226701423525810,2.7963204383850098,3.2973937988281250,-0.2231403291225433,-0.5310027003288269,-0.5488281250000000,160.2173461914062500
8.7493563,0.0211166460067034,2.7914249897003174,3.2973937988281250,-0.1664523482322693,-0.5078371167182922,-0.5195312500000000,159.9368591308593750
8.7593555,0.0197884235531092,2.7867865562438965,3.2973937988281250,-0.1327122151851654,-0.4855709075927734,-0.4921875000000000,159.6710968017578125
8.7693577,0.0187372472137213,2.7823576927185059,3.2973937988281250,-0.1196989715099335,-0.4583423733711243,-0.4707031250000000,159.4173431396484375
8.7793560,0.0180458948016167,2.7782287597656250,3.2973937988281250,-0.0756244137883186,-0.4252601861953735,-0.4316406250000000,159.1807708740234375
8.7893019,0.0172973889857531,2.7744324207305908,3.2973937988281250,-0.0836403295397758,-0.3875633776187897,-0.4003906250000000,158.9632568359375000
8.7999182,0.0165353771299124,2.7711775302886963,3.2973937988281250,-0.0947660952806473,-0.3459687530994415,-0.3671875000000000,158.7767639160156250
8.8098640,0.0160784199833870,2.7683889865875244,3.2973937988281250,-0.0571121759712696,-0.2965857386589050,-0.3125000000000000,158.6169891357421875
8.8193007,0.0159557219594717,2.7660720348358154,3.2973937988281250,-0.0286007374525070,-0.2472860962152481,-0.2617187500000000,158.4842376708984375
8.8293781,0.0158357229083776,2.7642810344696045,3.2973937988281250,-0.0180034339427948,-0.1918598860502243,-0.2070312500000000,158.3816223144531250
8.8395720,0.0159447733312845,2.7631387710571289,3.2973937988281250,-0.0003416948020458,-0.1378458142280579,-0.1484375000000000,158.3161773681640625
8.8495703,0.0163763333112001,2.7623820304870605,3.2973937988281250,0.0265260301530361,-0.0850096419453621,-0.0976562500000000,158.2728271484375000
8.8592930,0.0166640840470791,2.7620530128479004,3.2973937988281250,0.0306057594716549,-0.0384172908961773,-0.0449218750000000,158.2539672851562500
8.8695745,0.0170445982366800,2.7620186805725098,3.2973937988281250,0.0267701130360365,0.0005410022567958,-0.0078125000000000,158.2519989013671875
8.8790617,0.0170292779803276,2.7623713016510010,2.7931108474731445,-0.0119205666705966,0.0376195162534714,-0.0078125000000000,158.2722015380859375
8.8893023,0.0167264584451914,2.7630531787872314,2.7931108474731445,-0.0317566841840744,0.0626637712121010,0.0566406250000000,158.3112792968750000
8.8999453,0.0163668841123581,2.7638125419616699,2.7931108474731445,-0.0371689759194851,0.0820310860872269,0.0781250000000000,158.3547821044921875
