Timestamp,Theta_rad,Gamma_rad,Phi_rad,Dgamma_radps,Dphi_radps,Gamma_deg,Phi_deg
1778551255.6057453,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0021563926711678505,0.0021563926711678505,177.4663551504135,177.4663551504135
1778551255.6069896,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0020408169366419315,0.0020408169366419315,177.4663551504135,177.4663551504135
1778551255.6073654,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.00014084461145102978,-0.00014084461145102978,177.4663551504135,177.4663551504135
1778551255.6076844,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0002763050142675638,0.0002763050142675638,177.4663551504135,177.4663551504135
1778551255.607984,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0011811377480626106,0.0011811377480626106,177.4663551504135,177.4663551504135
1778551255.6188126,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0021563926711678505,-0.0021563926711678505,177.4663551504135,177.4663551504135
1778551255.619266,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.008419687859714031,0.008419687859714031,177.4663551504135,177.4663551504135
1778551255.7452428,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0020607018377631903,0.0020607018377631903,177.4663551504135,177.4663551504135
1778551255.747766,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0034982599318027496,0.0034982599318027496,177.4663551504135,177.4663551504135
1778551255.7484322,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.002925765234977007,-0.002925765234977007,177.4663551504135,177.4663551504135
1778551255.750252,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0011107154423370957,0.0011107154423370957,177.4663551504135,177.4663551504135
1778551255.7523198,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0010204084683209658,-0.0010204084683209658,177.4663551504135,177.4663551504135
1778551255.7526648,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0007892572320997715,-0.0007892572320997715,177.4663551504135,177.4663551504135
1778551255.753017,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.000995139591395855,-0.000995139591395855,177.4663551504135,177.4663551504135
1778551255.7533333,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0009499861625954509,0.0009499861625954509,177.4663551504135,177.4663551504135
1778551255.754454,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0011811377480626106,0.0011811377480626106,177.4663551504135,177.4663551504135
1778551255.754841,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.002226815093308687,0.002226815093308687,177.4663551504135,177.4663551504135
1778551255.755703,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0010456773452460766,0.0010456773452460766,177.4663551504135,177.4663551504135
1778551255.7565486,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0019956633914262056,-0.0019956633914262056,177.4663551504135,177.4663551504135
1778551255.7572792,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0,0.0,177.4663551504135,177.4663551504135
1778551255.8408554,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.004036480560898781,-0.004036480560898781,177.4663551504135,177.4663551504135
1778551255.8446994,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0021762773394584656,0.0021762773394584656,177.4663551504135,177.4663551504135
1778551255.8454244,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.003221954684704542,0.003221954684704542,177.4663551504135,177.4663551504135
1778551255.8458254,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0029004961252212524,-0.0029004961252212524,177.4663551504135,177.4663551504135
1778551255.8462121,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0010601780377328396,-0.0010601780377328396,177.4663551504135,177.4663551504135
1778551255.8477342,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.003106379183009267,-0.003106379183009267,177.4663551504135,177.4663551504135
1778551255.847944,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0009752549813129008,-0.0009752549813129008,177.4663551504135,177.4663551504135
1778551255.848092,0.7525426149368286,3.0973711013793945,3.0973711013793945,-4.5153487008064985e-05,-4.5153487008064985e-05,177.4663551504135,177.4663551504135
1778551255.8482378,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0020408169366419315,-0.0020408169366419315,177.4663551504135,177.4663551504135
1778551255.91846,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.004177324939519167,0.004177324939519167,177.4663551504135,177.4663551504135
1778551255.9197116,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.004126787185668945,-0.004126787185668945,177.4663551504135,177.4663551504135
1778551255.9199104,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.004267632029950619,0.004267632029950619,177.4663551504135,177.4663551504135
1778551255.9200609,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.003267108229920268,0.003267108229920268,177.4663551504135,177.4663551504135
1778551255.920206,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0,0.0,177.4663551504135,177.4663551504135
1778551255.9203568,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.004312785342335701,0.004312785342335701,177.4663551504135,177.4663551504135
1778551255.9213,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0043380544520914555,0.0043380544520914555,177.4663551504135,177.4663551504135
1778551255.9974067,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0022719684056937695,-0.0022719684056937695,177.4663551504135,177.4663551504135
1778551255.9976068,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0009752549813129008,0.0009752549813129008,177.4663551504135,177.4663551504135
1778551255.9977577,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0010908307740464807,0.0010908307740464807,177.4663551504135,177.4663551504135
1778551255.9979036,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0010456773452460766,0.0010456773452460766,177.4663551504135,177.4663551504135
1778551255.9990692,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0032923768740147352,0.0032923768740147352,177.4663551504135,177.4663551504135
1778551255.9994085,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0020408169366419315,-0.0020408169366419315,177.4663551504135,177.4663551504135
1778551255.9995923,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0029961871914565563,-0.0029961871914565563,177.4663551504135,177.4663551504135
1778551255.999768,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0010204084683209658,-0.0010204084683209658,177.4663551504135,177.4663551504135
1778551256.0749595,0.7525426149368286,3.0973711013793945,3.0973711013793945,-7.042230572551489e-05,-7.042230572551489e-05,177.4663551504135,177.4663551504135
1778551256.0765889,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0019252414349466562,-0.0019252414349466562,177.4663551504135,177.4663551504135
1778551256.0768404,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.003106379183009267,-0.003106379183009267,177.4663551504135,177.4663551504135
1778551256.0770347,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0021112393587827682,-0.0021112393587827682,177.4663551504135,177.4663551504135
1778551256.077245,0.7525426149368286,3.0973711013793945,3.0973711013793945,5.384208634495735e-06,5.384208634495735e-06,177.4663551504135,177.4663551504135
1778551256.0774329,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0029004961252212524,-0.0029004961252212524,177.4663551504135,177.4663551504135
1778551256.079163,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0010456773452460766,0.0010456773452460766,177.4663551504135,177.4663551504135
1778551256.0794601,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0012967134825885296,-0.0012967134825885296,177.4663551504135,177.4663551504135
1778551256.1509047,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.003156916471198201,0.003156916471198201,177.4663551504135,177.4663551504135
1778551256.1544569,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.00014084461145102978,0.00014084461145102978,177.4663551504135,177.4663551504135
1778551256.1546178,0.7525426149368286,3.0973711013793945,3.0973711013793945,-9.030697401612997e-05,-9.030697401612997e-05,177.4663551504135,177.4663551504135
1778551256.157122,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.003221954684704542,-0.003221954684704542,177.4663551504135,177.4663551504135
1778551256.1574209,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0012515599373728037,-0.0012515599373728037,177.4663551504135,177.4663551504135
1778551256.1577122,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0021311240270733833,-0.0021311240270733833,177.4663551504135,177.4663551504135
1778551256.1579933,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0019252414349466562,0.0019252414349466562,177.4663551504135,177.4663551504135
1778551256.1582773,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0009301014943048358,0.0009301014943048358,177.4663551504135,177.4663551504135
1778551256.2343771,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.003202070016413927,0.003202070016413927,177.4663551504135,177.4663551504135
1778551256.234645,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.003267108229920268,0.003267108229920268,177.4663551504135,177.4663551504135
1778551256.2347944,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0020660858135670424,0.0020660858135670424,177.4663551504135,177.4663551504135
1778551256.2349393,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0011359842028468847,-0.0011359842028468847,177.4663551504135,177.4663551504135
1778551256.2350845,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0010908307740464807,-0.0010908307740464807,177.4663551504135,177.4663551504135
1778551256.2363837,0.7525426149368286,3.0973711013793945,3.0973711013793945,1.9884668290615082e-05,1.9884668290615082e-05,177.4663551504135,177.4663551504135
1778551256.236609,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0009048327337950468,0.0009048327337950468,177.4663551504135,177.4663551504135
1778551256.309637,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0010655620135366917,0.0010655620135366917,177.4663551504135,177.4663551504135
1778551256.3098445,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0030413407366722822,0.0030413407366722822,177.4663551504135,177.4663551504135
1778551256.3099928,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0042224787175655365,-0.0042224787175655365,177.4663551504135,177.4663551504135
1778551256.3112261,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0042224787175655365,0.0042224787175655365,177.4663551504135,177.4663551504135
1778551256.3114352,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.004126787185668945,0.004126787185668945,177.4663551504135,177.4663551504135
1778551256.311588,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.002226815093308687,-0.002226815093308687,177.4663551504135,177.4663551504135
1778551256.3944616,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.004081633873283863,-0.004081633873283863,177.4663551504135,177.4663551504135
1778551256.3946762,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0010005238000303507,-0.0010005238000303507,177.4663551504135,177.4663551504135
1778551256.3960407,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.0010655620135366917,0.0010655620135366917,177.4663551504135,177.4663551504135
1778551256.3962727,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.005262771621346474,0.005262771621346474,177.4663551504135,177.4663551504135
1778551256.3964248,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.006212758366018534,-0.006212758366018534,177.4663551504135,177.4663551504135
1778551256.3965747,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.004292900674045086,-0.004292900674045086,177.4663551504135,177.4663551504135
1778551256.396721,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0021112393587827682,-0.0021112393587827682,177.4663551504135,177.4663551504135
1778551256.3976276,0.7525426149368286,3.0973711013793945,3.0973711013793945,0.007263819221407175,0.007263819221407175,177.4663551504135,177.4663551504135
1778551256.397818,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0021365080028772354,-0.0021365080028772354,177.4663551504135,177.4663551504135
1778551256.4708374,0.7525426149368286,3.0973711013793945,3.0973711013793945,-0.0011359842028468847,-0.0011359842028468847,177.4663551504135,177.4663551504135
1778551256.4716878,0.7525426149368286,3.0973711013793945,3.0973711013793945,4.5153487008064985e-05,4.5153487008064985e-05,177.4663551504135,177.4663551504135
