time_sec,gamma_rad,dgamma_radps
26.9888916016, 3.0836715698, 2.6159367561
26.9989776611, 3.1096653938, 2.6839208603
27.0089092255, 3.1339974403, 2.5106797218
27.0185966492, 3.1539587975, 2.0603811741
27.0290603638, 3.1674938202, 1.4059795141
27.0391540527, 3.1736891270, 0.6338081360
27.0492095947, 3.1724190712, -0.1271703392
27.0592079163, 3.1649005413, -0.7806676626
27.0692672729, 3.1524560452, -1.2847250700
27.0792675018, 3.1366784573, -1.6239557266
27.0893268585, 3.1190626621, -1.8198000193
27.0993957520, 3.1010844707, -1.8623883724
27.1093578339, 3.0839099884, -1.7675106525
27.1190338135, 3.0689158440, -1.5546007156
27.1295185089, 3.0608453751, -0.8307489753
27.1394882202, 3.0575931072, -0.3304058909
27.1494674683, 3.0597620010, 0.2190496773
27.1594772339, 3.0673143864, 0.7815487385
27.1694869995, 3.0800855160, 1.3095479012
27.1794834137, 3.0972905159, 1.7833464146
27.1894798279, 3.1180593967, 2.1530494690
27.1994800568, 3.1409897804, 2.3655617237
27.2095108032, 3.1637473106, 2.3465874195
27.2195014954, 3.1831636429, 2.0117149353
27.2295246124, 3.1963829994, 1.3605301380
27.2395286560, 3.2013957500, 0.5099174976
27.2494583130, 3.1975088120, -0.3955415189
27.2594680786, 3.1859583855, -1.1926844120
27.2694683075, 3.1686236858, -1.7926914692
27.2794342041, 3.1472404003, -2.2045922279
27.2894210815, 3.1238453388, -2.4102878571
27.2993965149, 3.1003680229, -2.4294655323
27.3094081879, 3.0785133839, -2.2529976368
27.3193473816, 3.0605034828, -1.8729578257
27.3293628693, 3.0476617813, -1.3240696192
27.3393573761, 3.0412023067, -0.6655131578
27.3493213654, 3.0415410995, 0.0417548716
27.3593082428, 3.0488407612, 0.7523173690
27.3692855835, 3.0623838902, 1.3948156834
27.3793010712, 3.0814926624, 1.9737565517
27.3892326355, 3.1050438881, 2.4362502098
27.3992519379, 3.1310803890, 2.6865513325
27.4092788696, 3.1568295956, 2.6556479931
27.4192123413, 3.1790728569, 2.3076119423
27.4291915894, 3.1950364113, 1.6395989656
27.4391956329, 3.2025394440, 0.7840340734
27.4491958618, 3.2014398575, -0.1198884845
27.4591388702, 3.1920838356, -0.9631246328
27.4691410065, 3.1762399673, -1.6413575411
27.4791545868, 3.1556699276, -2.1172733307
27.4891471863, 3.1327400208, -2.3701424599
27.4990882874, 3.1096267700, -2.3897116184
27.5090770721, 3.0888550282, -2.1467478275
27.5190944672, 3.0726602077, -1.6784765720
27.5290565491, 3.0623786449, -1.0556216240
27.5390548706, 3.0590584278, -0.3483563364
27.5490379333, 3.0627388954, 0.3839996159
27.5590381622, 3.0730600357, 1.0618580580
27.5689792633, 3.0887749195, 1.6307406425
27.5789852142, 3.1087858677, 2.0677483082
27.5889835358, 3.1317269802, 2.3641126156
27.5989208221, 3.1558375359, 2.4901006222
27.6089305878, 3.1790583134, 2.3979551792
27.6189308167, 3.1994066238, 2.1011595726
27.6289234161, 3.2162792683, 1.7408928871
27.6388797760, 3.2294585705, 1.3600695133
27.6488723755, 3.2390999794, 0.9978613257
27.6588802338, 3.2457470894, 0.6897699237
27.6688232422, 3.2502655983, 0.4615683854
27.6788082123, 3.2530906200, 0.2863762677
27.6888313293, 3.2545759678, 0.1569627225
27.6987953186, 3.2550396919, 0.0532430187
27.7087707520, 3.2547507286, -0.0365921110
27.7187767029, 3.2534251213, -0.1336298436
27.7287731171, 3.2511391640, -0.2347049862
27.7387275696, 3.2440547943, -0.3266566396
27.7487182617, 3.2394444942, -0.4048090279
27.7587280273, 3.2343792915, -0.4709812105
27.7687263489, 3.2287693024, -0.5296709538
27.7786560059, 3.2226750851, -0.5812151432
27.7886581421, 3.2160310745, -0.6311045885
27.7986736298, 3.2090349197, -0.6780387759
27.8086605072, 3.2015130520, -0.7237393260
27.8186130524, 3.1935355663, -0.7721038461
27.8286190033, 3.1849105358, -0.8296238184
27.8386211395, 3.1756575108, -0.8888233304
27.8485527039, 3.1659629345, -0.9489575624
27.8585605621, 3.1557526588, -1.0076143742
27.8685722351, 3.1453788280, -1.0449317694
27.8785686493, 3.1345760822, -1.0775634050
27.8885478973, 3.1235444546, -1.1132110357
27.8985595703, 3.1121532917, -1.1394262314
27.9085044861, 3.1004855633, -1.1730518341
27.9184951782, 3.0883946419, -1.2080531120
27.9285144806, 3.0759742260, -1.2490050793
27.9385166168, 3.0633182526, -1.2827332020
27.9484577179, 3.0504350662, -1.2989664078
27.9584407806, 3.0374908447, -1.3290131092
27.9684562683, 3.0245676041, -1.3436962366
27.9784488678, 3.0120010376, -1.3275705576
27.9883937836, 2.9997892380, -1.2983684540
27.9984188080, 2.9882800579, -1.2550432682
28.0083827972, 2.9772946835, -1.1951595545
28.0183353424, 2.9667646885, -1.1366355419
28.0283355713, 2.9569151402, -1.0830248594
28.0383377075, 2.9476723671, -1.0151144266
28.0483398438, 2.9387776852, -0.9588050246
28.0583076477, 2.9302403927, -0.9199272990
28.0682888031, 2.9218742847, -0.8788806796
28.0782890320, 2.9136886597, -0.8542164564
28.0882568359, 2.9055860043, -0.8427182436
28.0982761383, 2.8972334862, -0.8398948312
28.1082782745, 2.8886954784, -0.8643381596
28.1182994843, 2.8802592754, -0.8790593147
28.1281814575, 2.8719010353, -0.8819240332
28.1381893158, 2.8639724255, -0.8565557003
28.1481857300, 2.8568375111, -0.8105147481
28.1581878662, 2.8502891064, -0.7449768782
28.1681404114, 2.8443765640, -0.6128492355
28.1781578064, 2.8390488625, -0.5440515280
28.1881237030, 2.8343448639, -0.4894710183
28.1980972290, 2.8299810886, -0.4414107800
28.2081146240, 2.8261342049, -0.4000573158
28.2180862427, 2.8227300644, -0.3619597256
28.2280597687, 2.8195083141, -0.3268547654
28.2380313873, 2.8164267540, -0.3101852238
28.2480201721, 2.8136017323, -0.2981316149
28.2580204010, 2.8108458519, -0.2835626900
28.2680225372, 2.8081953526, -0.2722178698
28.2780246735, 2.8056213856, -0.2649592757
28.2880268097, 2.8032279015, -0.2488505244
28.2980270386, 2.8009819984, -0.2328333557
28.3080310822, 2.7988231182, -0.2202372998
28.3180313110, 2.7966694832, -0.2251224816
28.3280334473, 2.7943146229, -0.2324129492
28.3380355835, 2.7920207977, -0.2430462986
28.3480377197, 2.7894902229, -0.2589762211
28.3580513000, 2.7866251469, -0.2734708190
28.3680400848, 2.7838804722, -0.2798435986
28.3780422211, 2.7810153961, -0.2854955792
28.3881225586, 2.7782328129, -0.2881042361
28.3981933594, 2.7754285336, -0.2910270393
28.4080562592, 2.7725820541, -0.2858166993
28.4182567596, 2.7700579166, -0.2711393535
28.4280490875, 2.7675065994, -0.2604832947
28.4383697510, 2.7653558254, -0.2404421568
28.4483566284, 2.7633450031, -0.2038634270
28.4584255219, 2.7616629601, -0.1673910618
28.4685153961, 2.7605991364, -0.1160630882
28.4784793854, 2.7600202560, -0.0494148023
28.4885540009, 2.7602825165, 0.0220284872
28.4980640411, 2.7613451481, 0.1016826704
28.5080642700, 2.7640392780, 0.2045380026
28.5180644989, 2.7678711414, 0.3190097511
28.5281658173, 2.7726042271, 0.4318999648
28.5382404327, 2.7784566879, 0.5385037065
28.5489082336, 2.7851924896, 0.6345438957
28.5588588715, 2.7922170162, 0.7175887227
28.5689296722, 2.7999224663, 0.7986012101
28.5789051056, 2.8084933758, 0.8828623891
28.5889816284, 2.8179469109, 0.9714131951
28.5990619659, 2.8281319141, 1.0556018353
28.6086158752, 2.8391361237, 1.1284091473
28.6191101074, 2.8504395485, 1.1736993790
28.6291923523, 2.8619291782, 1.1831114292
28.6391563416, 2.8731584549, 1.1564553976
28.6492424011, 2.8840103149, 1.1147295237
28.6593246460, 2.8945481777, 1.0856150389
28.6693630219, 2.9049434662, 1.0770335197
28.6793479919, 2.9156842232, 1.0998519659
28.6894149780, 2.9268076420, 1.1494399309
28.6993808746, 2.9386625290, 1.2245842218
28.7090702057, 2.9513268471, 1.2966623306
28.7195472717, 2.9644510746, 1.3577376604
28.7296161652, 2.9780499935, 1.4099451303
28.7396106720, 2.9921219349, 1.4495913982
28.7496719360, 3.0064091682, 1.4728391171
28.7597084045, 3.0209784508, 1.5021963120
28.7697925568, 3.0358147621, 1.5245261192
28.7797794342, 3.0506570339, 1.5392029285
28.7898426056, 3.0656650066, 1.5457494259
28.7998218536, 3.0805828571, 1.5466221571
28.8095779419, 3.0957410336, 1.5597279072
28.8198070526, 3.1109540462, 1.5688925982
28.8298244476, 3.1260013580, 1.5577642918
28.8398017883, 3.1410589218, 1.5503709316
28.8498287201, 3.1558895111, 1.5381189585
28.8598308563, 3.1708526611, 1.5445492268
28.8698482513, 3.1858046055, 1.5477194786
28.8798522949, 3.2003674507, 1.4966328144
28.8898696899, 3.2134048939, 1.3564645052
28.8998146057, 3.2240812778, 1.1025874615
28.9097957611, 3.2312562466, 0.7359740734
28.9197921753, 3.2339427471, 0.2804769278
28.9297790527, 3.2316589355, -0.2363502383
28.9397563934, 3.2245013714, -0.7350293398
28.9497604370, 3.2130019665, -1.1917009354
28.9597530365, 3.1977603436, -1.5786031485
28.9697036743, 3.1795492172, -1.8796720505
28.9796943665, 3.1594517231, -2.0780713558
28.9896926880, 3.1384143829, -2.1677670479
28.9996757507, 3.1175489426, -2.1520507336
29.0096778870, 3.0980331898, -2.0150299072
29.0196437836, 3.0809669495, -1.7707309723
29.0296516418, 3.0669341087, -1.4370739460
29.0395851135, 3.0571804047, -1.0109704733
29.0496006012, 3.0523567200, -0.4971286356
29.0595951080, 3.0532917976, 0.0954084769
29.0695514679, 3.0602912903, 0.7233021855
29.0795364380, 3.0731863976, 1.3274139166
29.0895385742, 3.0911889076, 1.8539159298
29.0994834900, 3.1132872105, 2.2836658955
29.1094722748, 3.1383793354, 2.5881030560
29.1194896698, 3.1646656990, 2.7239565849
29.1294326782, 3.1903584003, 2.6565518379
29.1394309998, 3.2130784988, 2.3450672626
29.1494350433, 3.2304463387, 1.7885882854
29.1594352722, 3.2406275272, 1.0521805286
29.1693820953, 3.2427816391, 0.2170933187
29.1793785095, 3.2369995117, -0.5962547660
29.1893844604, 3.2242875099, -1.3108239174
29.1993274689, 3.2059481144, -1.8951165676
29.2093315125, 3.1832172871, -2.3431041241
29.2193317413, 3.1575963497, -2.6490802765
29.2292728424, 3.1305499077, -2.7942404747
29.2392826080, 3.1036348343, -2.7812111378
29.2492980957, 3.0783843994, -2.6112828255
29.2592487335, 3.0562126637, -2.2895855904
29.2692241669, 3.0385982990, -1.8231052160
29.2792263031, 3.0265095234, -1.2454327345
29.2892246246, 3.0206406116, -0.6098940969
29.2991676331, 3.0207996368, 0.0232471563
29.3091945648, 3.0269618034, 0.6301998496
29.3191623688, 3.0384500027, 1.1901001930
29.3291702271, 3.0551493168, 1.7198741436
29.3391036987, 3.0761680603, 2.1701371670
29.3491058350, 3.1004545689, 2.5111994743
29.3591270447, 3.1268403530, 2.7260739803
29.3690814972, 3.1808836460, 2.8133094311
29.3790626526, 3.2053380013, 2.7648804188
29.3890533447, 3.2256326675, 2.5301330090
29.3990573883, 3.2401356697, 2.0911052227
29.4089965820, 3.2488160133, 1.5063225031
29.4189987183, 3.2512133121, 0.8871089220
29.4290008545, 3.2477455139, 0.2523418069
29.4389667511, 3.2390110493, -0.3601334691
29.4489536285, 3.2257268429, -0.9049493670
29.4589538574, 3.2089350224, -1.3670889139
29.4689559937, 3.1895995140, -1.7361537218
29.4789028168, 3.1686315536, -1.9968510866
29.4889221191, 3.1473138332, -2.1569790840
29.4988842010, 3.1263761520, -2.2100760937
29.5088558197, 3.1063480377, -2.1675512791
29.5188465118, 3.0881123543, -2.0571191311
29.5288467407, 3.0719301701, -1.8875718117
29.5388412476, 3.0584104061, -1.6665138006
29.5488147736, 3.0478262901, -1.3976672888
29.5587806702, 3.0404322147, -1.0969244242
29.5687828064, 3.0362982750, -0.7674984336
29.5787868500, 3.0358560085, -0.4147318602
29.5887451172, 3.0387623310, -0.0489878170
29.5987434387, 3.0446844101, 0.2977368534
29.6087512970, 3.0530886650, 0.6132374406
29.6186733246, 3.0631878376, 0.8667323589
29.6286735535, 3.0745167732, 1.0414142609
29.6386871338, 3.0864679813, 1.1643131971
29.6486816406, 3.0985713005, 1.2324610949
29.6586322784, 3.1103661060, 1.2573603392
29.6686344147, 3.1208407879, 1.2121127844
29.6786308289, 3.1294081211, 1.0917580128
29.6885700226, 3.1350641251, 0.8796235323
29.6985740662, 3.1375865936, 0.5886069536
29.7085723877, 3.1366815567, 0.2587803006
29.7185840607, 3.1326346397, -0.0901147053
29.7285804749, 3.1257247925, -0.4175590873
29.7385616302, 3.1163172722, -0.7174971104
29.7485599518, 3.1048517227, -0.9725742936
29.7585639954, 3.0920562744, -1.1815751791
29.7684650421, 3.0786533356, -1.3212269545
29.7784786224, 3.0650753975, -1.3787556887
29.7884712219, 3.0517139435, -1.3955644369
29.7984199524, 3.0390419960, -1.3190618753
29.8084239960, 3.0271594524, -1.2265936136
29.8184242249, 3.0160393715, -1.1525956392
29.8283977509, 3.0051150322, -1.1274214983
29.8384170532, 2.9947533607, -1.0707709789
29.8483886719, 2.9844331741, -1.0653641224
29.8583717346, 2.9738767147, -1.0945793390
29.8683433533, 2.9630475044, -1.1209596395
29.8782997131, 2.9521641731, -1.1284072399
29.8882980347, 2.9414892197, -1.0965174437
29.8983097076, 2.9316194057, -1.0199877024
29.9083023071, 2.9229040146, -0.8980140090
29.9183025360, 2.9159479141, -0.7177764177
29.9283046722, 2.9112911224, -0.4872466624
29.9383087158, 2.9093112946, -0.1986011118
29.9483108521, 2.9104609489, 0.1200509667
29.9583320618, 2.9148476124, 0.4525403976
29.9683132172, 2.9223616123, 0.7689228058
29.9783153534, 2.9325368404, 1.0533691645
29.9883174896, 2.9450588226, 1.2940818071
29.9983196259, 2.9594922066, 1.4964518547
30.0083198547, 2.9755535126, 1.6570365429
30.0184154510, 2.9927866459, 1.7779881954
30.0285015106, 3.0108311176, 1.8580520153
30.0384540558, 3.0289599895, 1.8822784424
30.0485363007, 3.0471644402, 1.8710303307
30.0584983826, 3.0647506714, 1.8195534945
30.0685825348, 3.0816378593, 1.7449357510
30.0786552429, 3.0977666378, 1.6625518799
30.0887565613, 3.1127936840, 1.5520926714
30.0983352661, 3.1265532970, 1.4176874161
30.1087608337, 3.1389572620, 1.2758262157
30.1188392639, 3.1496620178, 1.0997713804
30.1283416748, 3.1580874920, 0.8749521971
30.1389122009, 3.1604888439, 0.5801210999
30.1489639282, 3.1622800827, 0.1870359182
30.1590232849, 3.1597576141, -0.2618510723
30.1691017151, 3.1525585651, -0.7369104624
30.1790771484, 3.1412358284, -1.1751660109
30.1891536713, 3.1261990070, -1.5489434004
30.1988315582, 3.1085236073, -1.8278768063
30.2092018127, 3.0890815258, -2.0160531998
30.2192573547, 3.0685260296, -2.1212716103
30.2292518616, 3.0477077961, -2.1520612240
30.2393112183, 3.0275166035, -2.0947344303
30.2493896484, 3.0083801746, -1.9677911997
30.2594814301, 2.9911932945, -1.7810084820
30.2694377899, 2.9761111736, -1.5587975979
30.2795047760, 2.9634320736, -1.3091367483
30.2895145416, 2.9531471729, -1.0704239607
30.2991619110, 2.9450960159, -0.8285407424
30.3096237183, 2.9392788410, -0.5951215625
30.3197174072, 2.9356777668, -0.3791585863
30.3296852112, 2.9340498447, -0.1669127196
30.3397483826, 2.9345359802, 0.0490204394
30.3497600555, 2.9370548725, 0.2613905668
30.3598136902, 2.9415855408, 0.4694841504
30.3698730469, 2.9479784966, 0.6635544300
30.3799591064, 2.9561233521, 0.8344411850
30.3899517059, 2.9657580853, 0.9906514287
30.3996009827, 2.9766225815, 1.1305036545
30.4099826813, 2.9887909889, 1.2539559603
30.4200592041, 3.0019242764, 1.3546851873
30.4301490784, 3.0159366131, 1.4423079491
30.4401111603, 3.0305812359, 1.5139387846
30.4501113892, 3.0458416939, 1.5746192932
30.4601039886, 3.0613632202, 1.6023234129
30.4701156616, 3.0768880844, 1.6012510061
30.4801158905, 3.0920464993, 1.5674315691
30.4901237488, 3.1065497398, 1.4990441799
30.4999752045, 3.1200692654, 1.3940552473
30.5101394653, 3.1317987442, 1.2179360390
30.5201358795, 3.1411447525, 0.9613692760
30.5301532745, 3.1471478939, 0.6181910038
30.5401000977, 3.1491036415, 0.2048533261
30.5501041412, 3.1470162868, -0.2157041281
30.5601005554, 3.1412558556, -0.5991536379
30.5700893402, 3.1321637630, -0.9404363036
30.5800533295, 3.1202571392, -1.2234965563
30.5900478363, 3.1063947678, -1.4415993690
30.6000480652, 3.0908329487, -1.6016284227
30.6100463867, 3.0743122101, -1.7016285658
30.6199913025, 3.0576477051, -1.7284218073
30.6299839020, 3.0413649082, -1.6814122200
30.6399841309, 3.0259609222, -1.5834333897
30.6499900818, 3.0121488571, -1.4316684008
30.6599292755, 3.0001218319, -1.2497552633
30.6699466705, 2.9900503159, -1.0358289480
30.6799411774, 2.9824092388, -0.7896984220
30.6898880005, 2.9775993824, -0.4981268346
30.6998767853, 2.9758932590, -0.1697831601
30.7098922729, 2.9777853489, 0.1848474592
30.7198791504, 2.9830453396, 0.5433998704
30.7298355103, 2.9915010929, 0.8744556904
30.7398281097, 3.0027108192, 1.1627331972
30.7498283386, 3.0163109303, 1.4064840078
30.7598438263, 3.0320463181, 1.6124815941
30.7697753906, 3.0489447117, 1.7532671690
30.7797870636, 3.0668604374, 1.8462687731
30.7898006439, 3.0851542950, 1.8852950335
30.7997817993, 3.1031172276, 1.8545962572
30.8097248077, 3.1201844215, 1.7687553167
30.8197231293, 3.1360936165, 1.6436257362
30.8297214508, 3.1505520344, 1.4838794470
30.8396778107, 3.1629853249, 1.2807292938
30.8496723175, 3.1727735996, 1.0157964230
30.8596725464, 3.1793408394, 0.6852801442
30.8696708679, 3.1826035976, 0.3254483640
30.8796157837, 3.1821537018, -0.0416197740
30.8896160126, 3.1784431934, -0.3868211210
30.8996200562, 3.1716690063, -0.6954938173
30.9096183777, 3.1623251438, -0.9610040784
30.9195594788, 3.1510229111, -1.1695116758
30.9295558929, 3.1381335258, -1.3327209949
30.9395542145, 3.1241152287, -1.4483852386
30.9495086670, 3.1095023155, -1.5058819056
30.9595127106, 3.0943837166, -1.5647090673
30.9695091248, 3.0792169571, -1.5650796890
30.9795131683, 3.0645108223, -1.5235972404
30.9894504547, 3.0503389835, -1.4611077309
30.9994564056, 3.0372157097, -1.3652675152
31.0094623566, 3.0247759819, -1.2825813293
31.0194053650, 3.0135431290, -1.1633024216
31.0293960571, 3.0033416748, -1.0498107672
31.0393943787, 2.9942035675, -0.9396187663
31.0494003296, 2.9860291481, -0.8476593494
31.0593528748, 2.9711410999, -0.7914064527
31.0693473816, 2.9641869068, -0.7477122545
31.0793514252, 2.9575042725, -0.7175720334
31.0893039703, 2.9511144161, -0.6889241934
31.0992832184, 2.9449195862, -0.6613228917
31.1092872620, 2.9390869141, -0.6287608743
31.1192970276, 2.9332673550, -0.6099402308
31.1292285919, 2.9277701378, -0.5993576646
31.1392612457, 2.9231920242, -0.5580980182
31.1492633820, 2.9199337959, -0.4802587032
31.1591892242, 2.9180128574, -0.3385587037
31.1691837311, 2.9177517891, -0.1988404244
31.1791858673, 2.9194309711, -0.0213732477
31.1891822815, 2.9229750633, 0.1735038608
31.1991519928, 2.9280836582, 0.3645854592
31.2091579437, 2.9347474575, 0.5307524204
31.2191543579, 2.9427390099, 0.6815272570
31.2291164398, 2.9520487785, 0.8293979764
31.2390785217, 2.9624495506, 0.9629265070
31.2490901947, 2.9735958576, 1.0706808567
31.2591056824, 2.9852058887, 1.1503639221
31.2690601349, 2.9970333576, 1.2022484541
31.2790279388, 3.0089030266, 1.2248090506
31.2890415192, 3.0205547810, 1.2271476984
31.2990036011, 3.0320727825, 1.2056920528
31.3089733124, 3.0432698727, 1.1849386692
31.3189830780, 3.0544822216, 1.1697347164
31.3289947510, 3.0653631687, 1.1495944262
31.3389339447, 3.0760076046, 1.1274777651
31.3489265442, 3.0864126682, 1.1048408747
31.3589267731, 3.0965445042, 1.0742824078
31.3688716888, 3.1063950062, 1.0441408157
31.3788852692, 3.1162264347, 1.0218422413
31.3888816833, 3.1259887218, 1.0171393156
31.3988761902, 3.1359465122, 1.0168625116
31.4088611603, 3.1461625099, 1.0294802189
31.4188613892, 3.1563730240, 1.0439286232
31.4288635254, 3.1665925980, 1.0551270247
31.4387893677, 3.1770279408, 1.0614913702
31.4488010406, 3.1875231266, 1.0736068487
31.4587688446, 3.1979258060, 1.0807180405
31.4687671661, 3.2085025311, 1.0824625492
31.4787178040, 3.2189381123, 1.0762565136
31.4887332916, 3.2291996479, 1.0636513233
31.4987201691, 3.2394154072, 1.0512953997
31.5086860657, 3.2495114803, 1.0390266180
31.5187015533, 3.2594127655, 1.0298573971
31.5286731720, 3.2693965435, 1.0310832262
31.5386447906, 3.2793016434, 1.0214231014
31.5486164093, 3.2891147137, 1.0170736313
31.5586166382, 3.2989757061, 1.0101106167
31.5686359406, 3.3085942268, 0.9930776358
31.5785961151, 3.3180167675, 0.9767948389
31.5885982513, 3.3273713589, 0.9655586481
31.5986003876, 3.3363118172, 0.9341186285
31.6086025238, 3.3450665474, 0.8889753222
31.6186313629, 3.3531193733, 0.8342742920
31.6286029816, 3.3605322838, 0.7696027160
31.6386051178, 3.3674712181, 0.7191615701
31.6486053467, 3.3739676476, 0.6699520350
31.6586055756, 3.3800766468, 0.6306414008
31.6686058044, 3.3856320381, 0.5722081065
31.6786346436, 3.3904972076, 0.5080326200
31.6886119843, 3.3948428631, 0.4446094036
31.6987037659, 3.3985052109, 0.3832391798
31.7086791992, 3.4016392231, 0.3097620606
31.7186698914, 3.4027659893, 0.1244940534
31.7288322449, 3.4031922817, 0.0410276391
31.7389965057, 3.4030992985, 0.0005175117
31.7489814758, 3.4027581215, -0.0375338346
31.7588577271, 3.4021406174, -0.0630604625
31.7689323425, 3.4011774063, -0.0987717658
31.7790012360, 3.3997533321, -0.1449960470
31.7886276245, 3.3977441788, -0.2089934498
31.7991466522, 3.3949658871, -0.2822637260
31.8091316223, 3.3913402557, -0.3760106862
31.8192024231, 3.3866999149, -0.4772670567
31.8291816711, 3.3811659813, -0.5755758882
31.8392486572, 3.3747086525, -0.6657418013
31.8493270874, 3.3675436974, -0.7370680571
31.8594074249, 3.3596260548, -0.8152244091
31.8693695068, 3.3511927128, -0.8693968058
31.8794536591, 3.3424949646, -0.8969401717
31.8890151978, 3.3336324692, -0.9273766875
31.8994979858, 3.3244876862, -0.9391605258
31.9095802307, 3.3153674603, -0.9421696663
31.9195423126, 3.3061261177, -0.9482921958
31.9296188354, 3.2968754768, -0.9571265578
31.9396896362, 3.2874419689, -0.9702384472
31.9496765137, 3.2779345512, -0.9900559187
31.9597396851, 3.2681720257, -1.0042802095
31.9698257446, 3.2583906651, -1.0102634430
31.9797954559, 3.2486984730, -1.0035774708
31.9894561768, 3.2389621735, -1.0048134327
31.9999504089, 3.2291805744, -1.0098196268
32.0099182129, 3.2192499638, -1.0223797560
32.0199890137, 3.2090754509, -1.0467585325
32.0294799805, 3.1986896992, -1.0820423365
32.0394554138, 3.1878268719, -1.1164673567
32.0495033264, 3.1765594482, -1.1497910023
32.0601730347, 3.1652681828, -1.1673278809
32.0702438354, 3.1538448334, -1.1822966337
32.0802192688, 3.1425075531, -1.1678807735
32.0898971558, 3.1315071583, -1.1358150244
32.1003112793, 3.1207215786, -1.1169075966
32.1104698181, 3.1101565361, -1.0875663757
32.1204376221, 3.0999822617, -1.0551048517
32.1304168701, 3.0901024342, -1.0251721144
32.1404190063, 3.0805323124, -0.9878239632
32.1504745483, 3.0711441040, -0.9633174539
32.1604232788, 3.0621149540, -0.9390701056
32.1704406738, 3.0531272888, -0.9256755710
32.1804733276, 3.0441906452, -0.9254067540
32.1903457642, 3.0351285934, -0.9400098324
32.2004623413, 3.0259332657, -0.9494304657
32.2104835510, 3.0167760849, -0.9473137856
32.2204284668, 3.0076382160, -0.9430115223
32.2304077148, 2.9987804890, -0.9160857201
32.2404136658, 2.9902067184, -0.8862268925
32.2503776550, 2.9819030762, -0.8531540036
32.2603988647, 2.9739513397, -0.8207710385
32.2703895569, 2.9664475918, -0.7833859921
32.2803611755, 2.9591236115, -0.7562484145
32.2903137207, 2.9519016743, -0.7401230335
32.3003044128, 2.9449737072, -0.7247122526
32.3103065491, 2.9379911423, -0.7153897882
32.3203163147, 2.9311134815, -0.7158084512
32.3302726746, 2.9243791103, -0.6925129890
32.3402595520, 2.9180445671, -0.6556354165
32.3502693176, 2.9120597839, -0.6115323305
32.3602218628, 2.9068725109, -0.5418415070
32.3702049255, 2.9024116993, -0.4577751756
32.3802032471, 2.8988652229, -0.3649841249
32.3902053833, 2.8970458508, -0.1899658591
32.4001617432, 2.8960516453, -0.1016568467
32.4101486206, 2.8959999084, -0.0207795482
32.4201507568, 2.8967194557, 0.0758199394
32.4301528931, 2.8985028267, 0.1862775981
32.4400863647, 2.9012603760, 0.2845653892
32.4501304626, 2.9048242569, 0.3643418252
32.4601097107, 2.9091022015, 0.4496970773
32.4700393677, 2.9144306183, 0.5459985733
32.4800376892, 2.9206516743, 0.6435787082
32.4900436401, 2.9277257919, 0.7265344858
32.5000495911, 2.9354584217, 0.7992419004
32.5100288391, 2.9436726570, 0.8633480668
32.5200119019, 2.9526314735, 0.9179642797
32.5299873352, 2.9619789124, 0.9642631412
32.5399360657, 2.9717395306, 1.0016593933
32.5499343872, 2.9816977978, 1.0320886374
32.5599555969, 2.9921333790, 1.0655862093
32.5699577332, 3.0027976036, 1.1077054739
32.5798912048, 3.0138542652, 1.1380660534
32.5898818970, 3.0249490738, 1.1477299929
32.5998764038, 3.0360724926, 1.1507865191
32.6098861694, 3.0473227501, 1.1588764191
32.6198348999, 3.0586924553, 1.1724016666
32.6298217773, 3.0703339577, 1.1970101595
32.6398353577, 3.0822799206, 1.2279105186
32.6498222351, 3.0943219662, 1.2542922497
32.6597747803, 3.1068055630, 1.2792010307
32.6697654724, 3.1191933155, 1.2798135281
32.6797828674, 3.1312959194, 1.2583260536
32.6897468567, 3.1432209015, 1.2305743694
32.6997451782, 3.1548790932, 1.2005510330
32.7097282410, 3.1661798954, 1.1648790836
32.7197303772, 3.1771414280, 1.1413831711
32.7296714783, 3.1987941265, 1.1231019497
32.7396774292, 3.2094886303, 1.1111398935
32.7496833801, 3.2199060917, 1.1008939743
32.7596168518, 3.2299127579, 1.0732834339
32.7696037292, 3.2392959595, 1.0315848589
32.7796058655, 3.2480247021, 0.9725024700
32.7896080017, 3.2560362816, 0.8974970579
32.7995796204, 3.2632539272, 0.8230170608
32.8095932007, 3.2695875168, 0.7431805730
32.8195533752, 3.2753834724, 0.6680982113
32.8295669556, 3.2805149555, 0.5939040184
32.8395042419, 3.2850308418, 0.5276782513
32.8495063782, 3.2881188393, 0.4632051587
32.8595123291, 3.2912287712, 0.3970227838
32.8695068359, 3.2933628559, 0.3155353665
32.8794479370, 3.2944223881, 0.2196633816
32.8894615173, 3.2933828831, 0.1084371507
32.8994674683, 3.2911789417, -0.0100464579
32.9094543457, 3.2875726223, -0.1338739544
32.9194183350, 3.2827184200, -0.2652698159
32.9294052124, 3.2769284248, -0.3876675665
32.9394149780, 3.2699823380, -0.5125153065
32.9493598938, 3.2622241974, -0.6310657859
32.9593467712, 3.2542843819, -0.7368794084
32.9693489075, 3.2455084324, -0.8307434320
32.9793663025, 3.2360770702, -0.9044530988
32.9892921448, 3.2263631821, -0.9676287174
32.9992980957, 3.2163405418, -1.0048530102
33.0092964172, 3.2062141895, -1.0342845917
33.0193099976, 3.1962521076, -1.0423506498
33.0292434692, 3.1863849163, -1.0409975052
33.0392608643, 3.1768579483, -1.0149139166
33.0492401123, 3.1679549217, -0.9794900417
